timestamp,ip,method,status,response_time,bytes_sent,requests_per_minute
2024-01-01 14:06:00,192.168.1.112,POST,200,0.8434435793973337,8044,37
2024-01-01 14:07:00,192.168.1.110,POST,200,1.4358887833160685,6874,35
2024-01-01 14:08:00,10.0.0.161,POST,500,0.8344676531579784,3994,68
2024-01-01 14:09:00,10.0.0.12,GET,404,1.4016257687866627,4383,8
2024-01-01 14:10:00,10.0.0.209,GET,500,2.240684324046217,401,64
2024-01-01 14:11:00,192.168.1.221,POST,403,0.7896923115303297,5949,75
2024-01-01 14:12:00,10.0.0.218,PUT,500,3.9046654480108565,6026,97
2024-01-01 14:13:00,10.0.0.216,DELETE,404,1.8979332321075058,446,79
2024-01-01 14:14:00,192.168.1.208,POST,403,2.695055642110757,9336,73
2024-01-01 14:15:00,10.0.0.58,GET,500,3.472924666768197,7709,51
2024-01-01 14:16:00,192.168.1.116,PUT,200,3.3465696238364013,5426,17
2024-01-01 14:17:00,192.168.1.225,DELETE,403,1.2085375855003533,747,58
2024-01-01 14:18:00,192.168.1.141,DELETE,403,3.650669833868382,5183,89
2024-01-01 14:19:00,10.0.0.190,DELETE,403,2.9187743815653175,5619,54
2024-01-01 14:20:00,10.0.0.190,DELETE,403,3.989667055293819,5516,83
2024-01-01 14:21:00,10.0.0.241,DELETE,404,4.893362267166807,3621,57
2024-01-01 14:22:00,192.168.1.42,GET,200,3.896846159478705,1350,19
2024-01-01 14:23:00,10.0.0.97,DELETE,200,4.724597809478372,2517,78
2024-01-01 14:24:00,192.168.1.70,GET,200,3.799654058258921,3452,23
2024-01-01 14:25:00,10.0.0.249,DELETE,500,0.8346739426633404,3228,64
2024-01-01 14:26:00,192.168.1.69,POST,500,1.8230934676635473,5660,49
2024-01-01 14:27:00,10.0.0.139,GET,500,1.0629845959733708,2013,96
2024-01-01 14:28:00,10.0.0.165,DELETE,200,3.096278579691368,9381,66
2024-01-01 14:29:00,10.0.0.240,PUT,404,4.688765665523377,6402,87
2024-01-01 14:30:00,10.0.0.123,PUT,200,4.009038530966576,6392,79
2024-01-01 14:31:00,10.0.0.244,GET,200,3.767353807818394,7026,23
2024-01-01 14:32:00,192.168.1.77,DELETE,500,3.8598108021369804,5200,86
2024-01-01 14:33:00,10.0.0.225,PUT,404,2.153086195925052,2718,14
2024-01-01 14:34:00,10.0.0.62,DELETE,200,3.643169392789582,9553,35
2024-01-01 14:35:00,192.168.1.78,DELETE,200,3.9861321856054466,7770,8
2024-01-01 14:36:00,10.0.0.124,PUT,404,1.1551164783373205,1836,24
2024-01-01 14:37:00,192.168.1.209,PUT,404,1.3528291967343549,6089,76
2024-01-01 14:38:00,10.0.0.18,PUT,200,2.633563927554709,1327,61
2024-01-01 14:39:00,192.168.1.85,DELETE,404,2.5986675101091534,795,12
2024-01-01 14:40:00,192.168.1.44,PUT,500,4.3176105782325935,2623,80
2024-01-01 14:41:00,10.0.0.80,POST,404,3.887248984439806,7045,69
2024-01-01 14:42:00,10.0.0.47,DELETE,200,4.794877479646527,6559,4
2024-01-01 14:43:00,10.0.0.88,GET,500,3.8707126555137275,6974,99
2024-01-01 14:44:00,10.0.0.101,POST,200,2.8733624412229375,4990,43
2024-01-01 14:45:00,10.0.0.28,DELETE,403,4.25936841713908,4734,74
2024-01-01 14:46:00,10.0.0.75,POST,403,1.667906833710683,6419,83
2024-01-01 14:47:00,192.168.1.160,POST,200,1.4805254754716617,1767,43
2024-01-01 14:48:00,192.168.1.220,GET,500,0.379224047582592,6712,84
2024-01-01 14:49:00,10.0.0.65,GET,200,2.763976788266303,3895,21
2024-01-01 14:50:00,192.168.1.209,DELETE,200,0.9588874767194324,1181,60
2024-01-01 14:51:00,192.168.1.122,PUT,500,0.3417461092857751,4803,93
2024-01-01 14:52:00,192.168.1.195,GET,200,1.8450473886418166,4719,52
2024-01-01 14:53:00,192.168.1.184,GET,404,3.4772312645456407,1441,49
2024-01-01 14:54:00,10.0.0.35,GET,500,2.968176549565225,9880,95
2024-01-01 14:55:00,192.168.1.110,POST,403,4.924718169946797,4289,67
2024-01-01 14:56:00,192.168.1.73,PUT,404,2.47333486513243,727,39
2024-01-01 14:57:00,192.168.1.170,POST,500,0.9703208279146559,5706,98
2024-01-01 14:58:00,192.168.1.60,POST,500,2.6228095126203286,9681,79
2024-01-01 14:59:00,192.168.1.190,GET,404,0.9014407490209396,7271,32
2024-01-01 15:00:00,192.168.1.166,GET,500,4.91031903944532,5996,81
2024-01-01 15:01:00,192.168.1.160,PUT,200,0.5874569213626034,7761,3
2024-01-01 15:02:00,10.0.0.103,POST,200,3.43564198076733,6804,27
2024-01-01 15:03:00,192.168.1.136,DELETE,404,0.7351538617767013,4288,62
2024-01-01 15:04:00,10.0.0.129,PUT,500,3.2418075703883362,9834,12
2024-01-01 15:05:00,192.168.1.253,POST,403,2.8935250939660655,9870,85
2024-01-01 15:06:00,192.168.1.202,POST,500,1.0754832750748915,1483,14
2024-01-01 15:07:00,192.168.1.58,PUT,200,0.8656834734019201,1833,19
2024-01-01 15:08:00,10.0.0.100,POST,500,4.451760162089339,9698,39
2024-01-01 15:09:00,192.168.1.57,GET,500,4.478391108779771,4088,19
2024-01-01 15:10:00,10.0.0.3,DELETE,200,4.81736392266987,9836,74
2024-01-01 15:11:00,10.0.0.49,POST,404,2.777506059127636,3934,31
2024-01-01 15:12:00,10.0.0.203,PUT,500,4.9691979651368925,9193,61
2024-01-01 15:13:00,10.0.0.88,POST,200,2.686555456870074,5535,89
2024-01-01 15:14:00,10.0.0.6,PUT,404,3.872367520410784,8219,24
2024-01-01 15:15:00,10.0.0.58,POST,500,1.2491866922777506,2881,5
2024-01-01 15:16:00,192.168.1.27,PUT,500,1.1514334208174042,8087,61
2024-01-01 15:17:00,192.168.1.4,GET,404,1.4939367914555677,8658,13
2024-01-01 15:18:00,192.168.1.226,DELETE,404,1.4766982815730938,7817,92
2024-01-01 15:19:00,10.0.0.217,PUT,500,2.485522528427092,9284,39
2024-01-01 15:20:00,192.168.1.43,PUT,200,1.6165345308681074,377,67
2024-01-01 15:21:00,192.168.1.231,GET,403,2.5299037400854343,6722,15
2024-01-01 15:22:00,10.0.0.255,PUT,403,4.203559654722231,8558,31
2024-01-01 15:23:00,10.0.0.19,DELETE,404,3.7839619228712738,1125,76
2024-01-01 15:24:00,192.168.1.88,GET,403,2.1926350938695824,4908,54
2024-01-01 15:25:00,192.168.1.157,DELETE,403,1.6923951964887083,2181,57
2024-01-01 15:26:00,10.0.0.9,POST,500,4.104752398750046,3749,37
2024-01-01 15:27:00,192.168.1.49,GET,200,4.716473850346162,9718,83
2024-01-01 15:28:00,10.0.0.57,DELETE,403,1.1878931658589436,3753,45
2024-01-01 15:29:00,10.0.0.119,GET,404,1.562095679276966,9801,99
2024-01-01 15:30:00,192.168.1.148,GET,403,1.197351157580431,9176,78
2024-01-01 15:31:00,10.0.0.2,POST,200,0.38949118778950764,7217,5
2024-01-01 15:32:00,10.0.0.158,PUT,200,3.495626055931449,8916,1
2024-01-01 15:33:00,10.0.0.176,POST,403,4.168752542364315,9984,19
2024-01-01 15:34:00,10.0.0.90,GET,404,0.3625314380079967,3664,11
2024-01-01 15:35:00,10.0.0.30,DELETE,200,4.673533101527882,8176,67
2024-01-01 15:36:00,10.0.0.100,DELETE,403,2.27986451675851,1016,40
2024-01-01 15:37:00,192.168.1.19,DELETE,200,2.9433892505636634,9024,1
2024-01-01 15:38:00,192.168.1.122,POST,500,4.19643136934433,5965,9
2024-01-01 15:39:00,192.168.1.59,DELETE,403,3.3686325375052366,2873,45
2024-01-01 15:40:00,192.168.1.116,GET,200,0.33396446076883257,2965,82
2024-01-01 15:41:00,10.0.0.221,PUT,500,3.833124288384406,5506,36
2024-01-01 15:42:00,192.168.1.133,DELETE,200,4.5244986166316465,7902,15
2024-01-01 15:43:00,192.168.1.66,DELETE,200,4.408502446682367,9343,56
2024-01-01 15:44:00,10.0.0.253,PUT,500,2.8256458691399247,8480,81
2024-01-01 15:45:00,10.0.0.156,POST,500,4.976750888379942,9857,52
2024-01-01 15:46:00,10.0.0.163,GET,200,2.367941062136858,9451,69
2024-01-01 15:47:00,10.0.0.175,PUT,200,3.1286130053578676,3807,46
2024-01-01 15:48:00,10.0.0.81,DELETE,500,4.441281992840984,4414,34
2024-01-01 15:49:00,10.0.0.40,POST,404,0.6365204652328117,9563,20
2024-01-01 15:50:00,192.168.1.142,PUT,404,4.93856569194322,7293,60
2024-01-01 15:51:00,10.0.0.41,GET,500,4.752383189028817,1151,66
2024-01-01 15:52:00,10.0.0.144,PUT,403,2.3568922077794934,3289,16
2024-01-01 15:53:00,10.0.0.173,PUT,403,2.620908035244041,3950,58
2024-01-01 15:54:00,10.0.0.243,PUT,403,1.9727164765266545,5343,20
2024-01-01 15:55:00,10.0.0.195,DELETE,200,0.7410908561191593,890,43
2024-01-01 15:56:00,10.0.0.185,DELETE,500,2.611635425429557,1033,94
2024-01-01 15:57:00,10.0.0.4,PUT,500,2.0233263536818074,6796,63
2024-01-01 15:58:00,192.168.1.215,DELETE,200,0.2674449991043958,9142,22
2024-01-01 15:59:00,192.168.1.198,PUT,200,2.00415270975647,3513,79
2024-01-01 16:00:00,10.0.0.106,DELETE,404,0.216866456535248,4421,71
2024-01-01 16:01:00,192.168.1.165,DELETE,500,4.756039780435166,6180,76
2024-01-01 16:02:00,192.168.1.82,POST,200,1.0671663454370974,5143,88
2024-01-01 16:03:00,10.0.0.193,POST,200,0.5625665709275398,5472,39
2024-01-01 16:04:00,192.168.1.14,DELETE,200,2.0313990972621645,5717,50
2024-01-01 16:05:00,10.0.0.104,GET,404,4.869119274575961,3708,41
2024-01-01 16:06:00,192.168.1.32,PUT,403,4.30522612929232,2665,70
2024-01-01 16:07:00,192.168.1.171,PUT,200,4.235240950532298,5792,40
2024-01-01 16:08:00,192.168.1.45,POST,200,0.5332369728743703,5756,66
2024-01-01 16:09:00,10.0.0.218,GET,404,1.1274309066979367,939,66
2024-01-01 16:10:00,10.0.0.138,POST,403,4.247260887684431,9987,13
2024-01-01 16:11:00,10.0.0.178,GET,404,3.0730335738531025,3470,20
2024-01-01 16:12:00,192.168.1.89,GET,403,0.9368256866389918,6120,37
2024-01-01 16:13:00,192.168.1.94,DELETE,200,3.081295849827409,4702,76
2024-01-01 16:14:00,192.168.1.65,POST,404,4.895473753581058,9979,44
2024-01-01 16:15:00,10.0.0.90,POST,404,4.931966791247795,6757,53
2024-01-01 16:16:00,10.0.0.114,DELETE,500,3.012570340588324,712,22
2024-01-01 16:17:00,192.168.1.237,POST,500,0.2710259791498508,1640,55
2024-01-01 16:18:00,192.168.1.37,DELETE,500,4.51092713073684,693,97
2024-01-01 16:19:00,10.0.0.231,POST,500,1.1663113664243812,6717,58
2024-01-01 16:20:00,192.168.1.129,PUT,403,4.2450390702901615,5677,56
2024-01-01 16:21:00,10.0.0.121,POST,404,2.0721672082059257,3263,70
2024-01-01 16:22:00,192.168.1.187,DELETE,500,0.309146010137861,1456,45
2024-01-01 16:23:00,192.168.1.55,PUT,500,0.5237966245380917,9497,85
2024-01-01 16:24:00,10.0.0.22,GET,403,0.4019337622688399,3517,21
2024-01-01 16:25:00,10.0.0.126,PUT,404,1.6571622606480612,2089,65
2024-01-01 16:26:00,10.0.0.79,DELETE,500,3.7281292190712874,706,10
2024-01-01 16:27:00,10.0.0.20,POST,200,4.634193444759934,6166,35
2024-01-01 16:28:00,192.168.1.21,DELETE,200,2.634549298137994,5287,81
2024-01-01 16:29:00,10.0.0.145,POST,500,2.7945546589918595,9318,62
2024-01-01 16:30:00,192.168.1.92,GET,200,2.5349075345453675,1452,39
2024-01-01 16:31:00,192.168.1.51,POST,500,2.6917074375861,3447,2
2024-01-01 16:32:00,10.0.0.119,DELETE,200,1.0296885948013326,1274,87
2024-01-01 16:33:00,192.168.1.232,GET,200,1.031476420044601,9825,38
2024-01-01 16:34:00,10.0.0.199,GET,500,4.21904288669564,3523,64
2024-01-01 16:35:00,192.168.1.84,GET,500,0.4375836238398677,9924,14
2024-01-01 16:36:00,10.0.0.153,GET,500,4.2316955939618,7388,63
2024-01-01 16:37:00,10.0.0.204,DELETE,500,2.2409159492158555,5441,61
2024-01-01 16:38:00,192.168.1.100,GET,200,3.177554188361876,7140,58
2024-01-01 16:39:00,10.0.0.50,GET,404,0.350971258277025,6694,87
2024-01-01 16:40:00,10.0.0.218,POST,500,3.835767524323551,4206,18
2024-01-01 16:41:00,10.0.0.60,DELETE,200,1.2983534838108128,496,69
2024-01-01 16:42:00,10.0.0.115,DELETE,404,3.2409504605623174,5615,77
2024-01-01 16:43:00,192.168.1.82,DELETE,403,3.946729531280668,3317,89
2024-01-01 16:44:00,192.168.1.228,PUT,500,4.468957091682362,5180,46
2024-01-01 16:45:00,192.168.1.132,POST,403,4.634641571788631,1649,77
2024-01-01 16:46:00,192.168.1.24,POST,200,1.3331660281811013,1243,67
2024-01-01 16:47:00,10.0.0.162,GET,500,3.6085653737064063,6951,53
2024-01-01 16:48:00,192.168.1.194,PUT,404,4.080830955140187,190,58
2024-01-01 16:49:00,10.0.0.209,GET,403,0.90752706843824,2315,40
2024-01-01 16:50:00,192.168.1.77,POST,404,2.0938039538850277,8492,66
2024-01-01 16:51:00,192.168.1.46,GET,403,2.0978947539174047,5675,28
2024-01-01 16:52:00,192.168.1.106,GET,404,2.7302053210865744,1886,95
2024-01-01 16:53:00,192.168.1.4,PUT,500,1.795064993773335,9539,31
2024-01-01 16:54:00,10.0.0.116,POST,403,1.4108391985366548,6213,10
2024-01-01 16:55:00,10.0.0.112,PUT,404,0.42535948266222345,6565,73
2024-01-01 16:56:00,10.0.0.171,PUT,403,4.482647799848146,958,50
2024-01-01 16:57:00,10.0.0.160,POST,200,2.5535699173697526,3222,50
2024-01-01 16:58:00,10.0.0.230,GET,200,2.116847541374552,4238,2
2024-01-01 16:59:00,192.168.1.85,POST,500,3.8276855892275914,7972,88
2024-01-01 17:00:00,192.168.1.7,DELETE,200,2.0266404655447112,7658,62
2024-01-01 17:01:00,192.168.1.104,PUT,403,3.2920603717973718,4818,11
2024-01-01 17:02:00,192.168.1.141,POST,403,2.426350992286531,4205,86
2024-01-01 17:03:00,10.0.0.67,POST,404,3.9506680613059135,6478,76
2024-01-01 17:04:00,192.168.1.85,DELETE,500,2.7194041536800877,4607,59
2024-01-01 17:05:00,192.168.1.177,POST,200,4.602739408287586,1948,38
2024-01-01 17:06:00,10.0.0.170,GET,403,4.294173067014449,8793,24
2024-01-01 17:07:00,10.0.0.35,GET,200,0.7950037534861968,7233,57
2024-01-01 17:08:00,10.0.0.78,PUT,404,1.3333980483837302,3606,70
2024-01-01 17:09:00,192.168.1.173,POST,200,3.829232606391783,5439,3
2024-01-01 17:10:00,10.0.0.30,GET,500,1.1488095954552717,9536,15
2024-01-01 17:11:00,192.168.1.178,GET,500,4.379714764109429,1196,56
2024-01-01 17:12:00,10.0.0.45,GET,200,2.5151886824527154,6317,76
2024-01-01 17:13:00,10.0.0.224,POST,404,3.0579293525657847,7215,3
2024-01-01 17:14:00,192.168.1.198,GET,500,2.7005137767079637,983,66
2024-01-01 17:15:00,10.0.0.233,GET,404,2.418910506701617,8738,79
2024-01-01 17:16:00,192.168.1.177,PUT,200,2.0265973480387856,5708,23
2024-01-01 17:17:00,10.0.0.11,POST,500,1.915212355335273,9087,28
2024-01-01 17:18:00,10.0.0.176,POST,500,3.430600114700878,1102,85
2024-01-01 17:19:00,192.168.1.117,DELETE,404,3.027853848154609,5669,53
2024-01-01 17:20:00,10.0.0.215,GET,200,4.349264517569615,1466,53
2024-01-01 17:21:00,192.168.1.254,DELETE,403,2.4349749205943336,6922,48
2024-01-01 17:22:00,192.168.1.204,DELETE,500,3.6262101035468413,6570,38
2024-01-01 17:23:00,192.168.1.115,GET,200,1.9535715841217023,2379,57
2024-01-01 17:24:00,192.168.1.249,PUT,500,0.8882587682128515,1913,13
2024-01-01 17:25:00,192.168.1.87,GET,404,4.047322664482519,3334,69
2024-01-01 17:26:00,10.0.0.128,GET,500,1.1957629392151305,7764,33
2024-01-01 17:27:00,10.0.0.76,POST,200,1.5051973530562142,3222,51
2024-01-01 17:28:00,192.168.1.140,PUT,403,4.193169821700879,5044,7
2024-01-01 17:29:00,192.168.1.43,GET,500,4.909860451388371,7503,86
2024-01-01 17:30:00,10.0.0.43,POST,403,3.051125327317282,4698,38
2024-01-01 17:31:00,192.168.1.166,POST,200,3.4535778118475036,6051,40
2024-01-01 17:32:00,10.0.0.13,DELETE,404,3.0467432188804313,2431,56
2024-01-01 17:33:00,192.168.1.213,PUT,404,4.420695424874092,1732,41
2024-01-01 17:34:00,10.0.0.143,PUT,404,3.0152799502476895,7288,13
2024-01-01 17:35:00,192.168.1.5,GET,404,4.3299301607050555,8796,23
2024-01-01 17:36:00,10.0.0.249,POST,403,0.13972748122630346,8245,2
2024-01-01 17:37:00,10.0.0.180,PUT,200,4.375103502868857,6752,99
2024-01-01 17:38:00,10.0.0.103,DELETE,404,2.603338079769018,2582,53
2024-01-01 17:39:00,10.0.0.206,GET,500,3.855169793586466,676,55
2024-01-01 17:40:00,192.168.1.107,DELETE,500,4.185585604921837,4696,73
2024-01-01 17:41:00,10.0.0.110,DELETE,404,4.145569502401411,7406,31
2024-01-01 17:42:00,192.168.1.202,DELETE,404,4.38002436935682,2257,25
2024-01-01 17:43:00,192.168.1.231,GET,200,2.8443471488644523,9033,93
2024-01-01 17:44:00,10.0.0.13,PUT,500,1.482276526682716,2463,46
2024-01-01 17:45:00,192.168.1.16,PUT,200,1.935723892775952,3917,18
2024-01-01 17:46:00,192.168.1.96,PUT,403,1.479639363321528,2255,11
2024-01-01 17:47:00,192.168.1.63,GET,403,4.763086446542988,8875,14
2024-01-01 17:48:00,10.0.0.118,PUT,403,3.9595475235854813,1909,45
2024-01-01 17:49:00,192.168.1.176,PUT,500,3.2805687055450843,4813,97
2024-01-01 17:50:00,10.0.0.87,GET,500,1.6188173326068231,4831,9
2024-01-01 17:51:00,192.168.1.213,POST,404,4.100328255575944,9509,43
2024-01-01 17:52:00,192.168.1.43,DELETE,404,1.9198968456166183,2846,58
2024-01-01 17:53:00,192.168.1.58,PUT,404,2.140794186095057,4703,17
2024-01-01 17:54:00,192.168.1.199,GET,200,3.0776276316832862,9346,57
2024-01-01 17:55:00,192.168.1.202,POST,403,4.6758276979570095,1184,35
2024-01-01 17:56:00,10.0.0.152,DELETE,200,2.1561218848109687,5601,97
2024-01-01 17:57:00,192.168.1.4,PUT,500,0.5876143839089334,8060,69
2024-01-01 17:58:00,10.0.0.134,PUT,403,2.45226993357723,9771,19
2024-01-01 17:59:00,10.0.0.226,POST,200,2.5911055192244743,2660,96
2024-01-01 18:00:00,192.168.1.207,GET,404,2.378973039772196,234,6
2024-01-01 18:01:00,10.0.0.190,PUT,200,0.7565745011191366,2890,90
2024-01-01 18:02:00,10.0.0.50,PUT,500,2.3639964040012873,6517,38
2024-01-01 18:03:00,192.168.1.10,GET,403,3.583947356450326,1886,86
2024-01-01 18:04:00,192.168.1.247,POST,403,4.8170777906861755,4425,62
2024-01-01 18:05:00,10.0.0.80,DELETE,404,3.221041425698338,4857,94
2024-01-01 18:06:00,192.168.1.27,DELETE,500,4.006980968225871,5246,78
2024-01-01 18:07:00,192.168.1.120,GET,404,1.4996766996161492,4710,75
2024-01-01 18:08:00,10.0.0.37,PUT,500,0.45872135890930255,2221,84
2024-01-01 18:09:00,10.0.0.171,DELETE,404,3.841342991014543,8545,36
2024-01-01 18:10:00,192.168.1.16,POST,404,2.1351071435422204,8857,76
2024-01-01 18:11:00,192.168.1.51,GET,500,3.5754248064700245,8240,29
2024-01-01 18:12:00,10.0.0.8,PUT,403,0.5533941973384187,655,6
2024-01-01 18:13:00,192.168.1.223,GET,200,4.693219133266747,9677,8
2024-01-01 18:14:00,10.0.0.78,GET,200,4.694078748735622,8562,13
2024-01-01 18:15:00,192.168.1.184,PUT,404,4.300942835756308,3071,27
2024-01-01 18:16:00,192.168.1.17,GET,200,0.823888571734786,684,94
2024-01-01 18:17:00,192.168.1.244,PUT,500,4.704688721326567,9816,99
2024-01-01 18:18:00,192.168.1.159,GET,500,0.8098478453191456,3636,16
2024-01-01 18:19:00,192.168.1.231,GET,403,2.4485452936066405,8925,35
2024-01-01 18:20:00,192.168.1.255,PUT,200,2.1750668993483044,9690,63
2024-01-01 18:21:00,10.0.0.60,POST,200,3.75205530979714,5407,24
2024-01-01 18:22:00,192.168.1.160,DELETE,200,3.3070154926769098,1361,7
2024-01-01 18:23:00,192.168.1.117,DELETE,403,4.9090691865436025,5145,5
2024-01-01 18:24:00,10.0.0.195,PUT,403,0.5771258162795151,9001,6
2024-01-01 18:25:00,10.0.0.70,PUT,403,0.5495093729679448,5323,92
2024-01-01 18:26:00,192.168.1.20,POST,403,3.4826169464042622,6790,43
2024-01-01 18:27:00,192.168.1.91,DELETE,403,4.020205941134779,8334,47
2024-01-01 18:28:00,10.0.0.34,DELETE,403,4.412596543103105,525,14
2024-01-01 18:29:00,192.168.1.75,GET,500,0.3578235447727687,7627,49
2024-01-01 18:30:00,10.0.0.177,PUT,403,3.6643098235545413,4068,11
2024-01-01 18:31:00,192.168.1.166,PUT,404,1.1145785091396307,6159,55
2024-01-01 18:32:00,192.168.1.78,POST,403,2.7809433860544663,9217,79
2024-01-01 18:33:00,10.0.0.146,DELETE,403,4.197421735681611,7372,3
2024-01-01 18:34:00,192.168.1.243,DELETE,404,0.8928831505124862,5024,84
2024-01-01 18:35:00,192.168.1.242,GET,403,0.1848300141215809,9479,83
2024-01-01 18:36:00,10.0.0.237,PUT,200,3.4829615130689295,4817,62
2024-01-01 18:37:00,10.0.0.14,PUT,404,4.340409334109524,2501,81
2024-01-01 18:38:00,10.0.0.105,PUT,403,0.903713068713952,7423,92
2024-01-01 18:39:00,10.0.0.12,GET,200,1.7883612716175654,5438,80
2024-01-01 18:40:00,10.0.0.171,GET,500,2.560707376223787,3130,6
2024-01-01 18:41:00,10.0.0.193,PUT,404,1.4026277578304223,1401,87
2024-01-01 18:42:00,192.168.1.29,GET,200,0.4827290614378692,7875,69
2024-01-01 18:43:00,10.0.0.71,POST,500,3.533746211057759,3354,86
2024-01-01 18:44:00,192.168.1.133,PUT,404,0.3849992459943925,3761,55
2024-01-01 18:45:00,192.168.1.233,PUT,500,1.2359192815798519,8531,52
2024-01-01 18:46:00,192.168.1.238,POST,500,3.9015736117666933,1388,55
2024-01-01 18:47:00,192.168.1.10,GET,500,4.907749518833879,3158,21
2024-01-01 18:48:00,192.168.1.53,DELETE,500,2.357526380221457,4137,28
